"","AdID","CategoryID","IsClick","Position","ParentCategoryID"
"39635",12102723,22,0,8,3
"39636",21902596,22,0,1,3
"39637",2902233,2,0,7,12
"39638",31565576,2,0,1,12
"39639",12025002,45,0,2,8
"39640",13502253,46,0,1,8
"39641",24829872,31,0,7,8
"39642",30447414,31,0,6,8
"39643",35792970,45,0,8,8
"39644",3547719,50,0,2,9
"39645",7481581,50,0,1,9
"39646",28280403,50,0,7,9
"39647",2195861,60,0,2,3
"39648",6672509,60,0,1,3
"39649",11901916,60,0,7,3
"39650",16685225,50,0,6,9
"39651",17903600,50,0,8,9
"39652",22230432,50,0,2,9
"39653",28067300,50,0,1,9
"39654",34182283,50,0,7,9
"39655",13947366,4,0,7,2
"39656",33926785,4,0,1,2
"39657",8883117,34,0,1,6
"39658",26039813,34,0,6,6
"39659",33609048,34,0,7,6
"39660",34562192,34,0,8,6
"39661",3321231,50,0,7,9
"39662",7228987,50,0,6,9
"39663",25567311,50,0,1,9
"39664",33980011,50,0,8,9
"39665",34071176,50,0,2,9
"39666",4049196,22,0,7,3
"39667",10947486,22,0,1,3
"39668",12021515,22,0,2,3
"39669",17490609,22,0,8,3
"39670",30895392,22,0,6,3
"39671",7332148,47,0,1,3
"39672",10704709,47,0,8,3
"39673",15656524,47,0,7,3
"39674",19219770,47,0,6,3
"39675",15945366,47,0,1,3
"39676",2861833,60,0,1,3
"39677",6319185,60,0,7,3
"39678",8114990,50,0,7,9
"39679",9371847,50,0,2,9
"39680",18294552,38,0,1,9
"39681",17205640,22,0,1,3
"39682",26911668,22,0,2,3
"39683",27176816,22,0,7,3
"39684",3026407,38,0,1,9
"39685",10619957,38,0,7,9
"39686",12035161,38,0,2,9
"39687",28216235,38,0,6,9
"39688",32687287,38,0,8,9
"39689",487400,22,0,7,3
"39690",13697472,22,0,1,3
"39691",17463788,22,0,6,3
"39692",26066065,22,0,8,3
"39693",24022440,60,0,2,3
"39694",25924513,22,0,7,3
"39695",26842671,57,0,8,3
"39696",32093996,22,0,1,3
"39697",34605493,22,0,6,3
"39698",27379912,60,0,1,3
"39699",34418320,60,0,7,3
"39700",21133528,37,0,2,2
"39701",26786267,37,0,1,2
"39702",16556008,60,0,1,3
"39703",32044944,60,0,2,3
"39704",1400820,60,0,6,3
"39705",12390369,60,0,2,3
"39706",25315196,60,0,7,3
"39707",32559426,60,0,1,3
"39708",36807190,60,0,8,3
"39709",2272032,16,0,6,2
"39710",5551381,16,0,7,2
"39711",9924674,16,0,2,2
"39712",13314359,16,0,1,2
"39713",33329399,16,0,8,2
"39714",2461315,16,0,8,2
"39715",8540366,16,0,2,2
"39716",25781056,16,0,7,2
"39717",36557834,16,0,1,2
"39718",36736894,16,0,6,2
"39719",203318,35,0,1,9
"39720",1503684,34,0,6,6
"39721",6528285,34,0,1,6
"39722",21000430,34,0,8,6
"39723",30957094,34,0,2,6
"39724",35572150,34,0,7,6
"39725",1382844,52,0,6,2
"39726",12827815,38,0,1,9
"39727",19711336,37,0,8,2
"39728",35110285,38,0,7,9
"39729",36526551,38,0,2,9
"39730",9596008,38,0,1,9
"39731",18260958,38,0,6,9
"39732",21770531,38,0,8,9
"39733",24991850,38,0,2,9
"39734",33223262,38,0,7,9
"39735",8233975,41,0,8,12
"39736",11450872,41,0,6,12
"39737",18212279,41,0,7,12
"39738",23968902,41,0,1,12
"39739",29012786,41,0,2,12
"39740",3377822,38,0,8,9
"39741",6072541,38,0,2,9
"39742",20086861,38,0,1,9
"39743",20465293,38,0,6,9
"39744",29144688,38,0,7,9
"39745",18443376,57,0,7,3
"39746",23512210,22,0,1,3
"39747",27477173,47,0,2,3
"39748",5469222,38,0,8,9
"39749",23021367,38,0,2,9
"39750",24437331,38,0,7,9
"39751",28610579,38,0,1,9
"39752",30301970,38,0,6,9
"39753",11111769,53,0,1,5
"39754",25993104,53,0,7,5
"39755",2450250,27,0,8,9
"39756",10492563,27,0,6,9
"39757",18755616,27,0,2,9
"39758",25958987,27,0,7,9
"39759",28362521,27,0,1,9
"39760",3868387,34,0,2,6
"39761",4142394,34,0,7,6
"39762",25663661,34,0,1,6
"39763",4097392,47,0,8,3
"39764",8079171,47,0,6,3
"39765",13219290,47,0,2,3
"39766",28070889,47,0,1,3
"39767",28253051,47,0,7,3
"39768",22900898,34,0,7,6
"39769",23905439,34,0,1,6
"39770",13227772,34,0,2,6
"39771",16587662,34,0,1,6
"39772",21271159,34,0,8,6
"39773",27136864,34,0,7,6
"39774",29293363,34,0,6,6
"39775",2902233,2,0,7,12
"39776",26309379,2,0,2,12
"39777",31565576,2,0,1,12
"39778",11901916,60,0,7,3
"39779",22471210,60,0,2,3
"39780",28082409,60,0,1,3
"39781",3053032,41,0,1,12
"39782",4504926,41,0,2,12
"39783",25002003,41,0,6,12
"39784",27978676,41,0,8,12
"39785",32294184,41,0,7,12
"39786",262722,38,0,1,9
"39787",18504371,38,0,7,9
"39788",31299857,38,0,2,9
"39789",923336,34,0,2,6
"39790",6410733,34,0,7,6
"39791",19271155,34,0,1,6
"39792",1300637,41,0,1,12
"39793",4134707,41,0,2,12
"39794",12552514,41,0,8,12
"39795",22459116,41,0,7,12
"39796",29937237,41,0,6,12
"39797",2203111,34,0,1,6
"39798",14377089,34,0,2,6
"39799",27927411,34,0,7,6
"39800",11023114,11,0,7,3
"39801",14607305,11,0,1,3
"39802",15719085,4,0,1,2
"39803",36801941,4,0,7,2
"39804",915016,25,0,6,12
"39805",1626815,25,0,7,12
"39806",6349384,25,0,8,12
"39807",18190692,25,0,1,12
"39808",32731200,54,0,2,4
"39809",13731170,60,0,1,3
"39810",17533592,60,0,7,3
"39811",22300512,60,0,6,3
"39812",25366933,60,0,2,3
"39813",30650305,60,0,8,3
"39814",8668472,60,0,8,3
"39815",22263166,60,0,1,3
"39816",30895015,60,0,6,3
"39817",32177447,60,0,7,3
"39818",34924901,60,0,2,3
"39819",14729341,50,0,7,9
"39820",25144740,50,0,1,9
"39821",4637546,26,0,1,12
"39822",4902760,26,0,2,12
"39823",6718520,26,0,7,12
"39824",17060677,26,0,8,12
"39825",31466769,26,0,6,12
"39826",20840047,27,0,1,9
"39827",30910559,27,0,7,9
"39828",19417025,13,0,1,12
"39829",21249123,13,0,7,12
"39830",22770059,13,0,6,12
"39831",36536112,13,0,8,12
"39832",18252610,22,0,2,3
"39833",23343316,22,0,7,3
"39834",33723052,22,0,1,3
"39835",3864399,13,0,1,12
"39836",25815876,13,0,7,12
"39837",29712216,13,0,6,12
"39838",32057569,13,0,8,12
"39839",33085378,13,0,2,12
"39840",3522182,38,0,6,9
"39841",6916466,38,0,2,9
"39842",9717212,38,0,7,9
"39843",22051548,38,0,1,9
"39844",24017281,38,0,8,9
"39845",3218213,16,0,2,2
"39846",20764176,16,0,6,2
"39847",23784611,16,0,1,2
"39848",26571836,16,0,8,2
"39849",30235860,16,0,7,2
"39850",29793656,34,0,7,6
"39851",34944174,34,0,1,6
"39852",16388085,25,0,8,12
"39853",17459528,25,0,1,12
"39854",25401536,25,0,2,12
"39855",25782885,25,0,6,12
"39856",26774958,25,0,7,12
"39857",5025726,50,0,1,9
"39858",16432344,50,0,7,9
"39859",16152010,60,0,7,3
"39860",28508462,60,0,1,3
"39861",9656232,41,0,7,12
"39862",18075542,41,0,2,12
"39863",23936453,41,0,6,12
"39864",30881239,41,0,1,12
"39865",31110986,41,0,8,12
"39866",3801934,34,0,6,6
"39867",5098366,34,0,1,6
"39868",5850494,34,0,2,6
"39869",28591143,34,0,7,6
"39870",34810307,34,0,8,6
"39871",5704967,34,0,2,6
"39872",13589104,34,0,1,6
"39873",16523124,34,0,7,6
"39874",8258226,41,0,1,12
"39875",11049533,41,0,7,12
"39876",14062263,41,0,8,12
"39877",24317884,41,0,6,12
"39878",30130385,26,0,2,12
"39879",14728676,22,0,6,3
"39880",16845045,22,0,2,3
"39881",18746436,22,0,7,3
"39882",22680137,22,0,8,3
"39883",32093996,22,0,1,3
"39884",2075100,34,0,1,6
"39885",29735632,34,0,7,6
"39886",6718520,26,0,7,12
"39887",6892762,26,0,1,12
"39888",14896087,26,0,8,12
"39889",16707651,26,0,2,12
"39890",24249986,26,0,6,12
"39891",26079119,5,0,1,2
"39892",34514394,5,0,7,2
"39893",6767167,34,0,1,6
"39894",36856890,34,0,7,6
"39895",17830398,34,0,1,6
"39896",27233974,34,0,2,6
"39897",27927411,34,0,7,6
"39898",3557488,22,0,2,3
"39899",5803814,22,0,1,3
"39900",14579323,22,0,8,3
"39901",14979418,22,0,6,3
"39902",33673299,22,0,7,3
"39903",13685755,27,0,1,9
"39904",32165781,27,0,7,9
"39905",35696623,27,0,2,9
"39906",1839799,41,0,1,12
"39907",14779246,41,0,7,12
"39908",19999530,41,0,2,12
"39909",6760380,34,0,1,6
"39910",34737426,34,0,2,6
"39911",34787485,34,0,7,6
"39912",84875,38,0,6,9
"39913",2057489,38,0,1,9
"39914",4095970,38,0,7,9
"39915",9164466,38,0,8,9
"39916",29063557,38,0,2,9
"39917",2861946,34,0,7,6
"39918",24652054,34,0,8,6
"39919",24808548,34,0,6,6
"39920",27384439,34,0,2,6
"39921",29295367,34,0,1,6
"39922",8637789,41,0,6,12
"39923",18929312,41,0,8,12
"39924",25522960,41,0,2,12
"39925",26307723,41,0,7,12
"39926",34646323,41,0,1,12
"39927",16707774,9,0,7,9
"39928",22645244,9,0,1,9
"39929",33793570,38,0,2,9
"39930",19296443,47,0,1,3
"39931",34007264,47,0,7,3
"39932",34788676,47,0,6,3
"39933",35224122,47,0,8,3
"39934",32203895,41,0,2,12
"39935",33510670,41,0,1,12
"39936",4243824,4,0,7,2
"39937",7953535,4,0,6,2
"39938",8104334,4,0,8,2
"39939",12718607,4,0,1,2
"39940",28292690,4,0,2,2
"39941",7379999,60,0,2,3
"39942",19003914,60,0,8,3
"39943",21411714,60,0,7,3
"39944",30924213,60,0,6,3
"39945",36123655,60,0,1,3
"39946",13823875,27,0,2,9
"39947",17799360,27,0,1,9
"39948",6362771,22,0,1,3
"39949",20251260,22,0,7,3
"39950",10107791,34,0,2,6
"39951",28591143,34,0,7,6
"39952",35934928,34,0,1,6
"39953",217463,47,0,8,3
"39954",12273798,47,0,6,3
"39955",28443946,47,0,1,3
"39956",29456740,47,0,7,3
"39957",35672736,47,0,2,3
"39958",3630739,60,0,2,3
"39959",30122631,60,0,1,3
"39960",4948466,38,0,6,9
"39961",6541853,38,0,2,9
"39962",12858930,38,0,8,9
"39963",17453815,38,0,1,9
"39964",20119670,38,0,7,9
"39965",10413623,29,0,7,12
"39966",12515398,29,0,8,12
"39967",12855814,29,0,2,12
"39968",16254249,29,0,1,12
"39969",20753852,29,0,6,12
"39970",408187,46,0,6,8
"39971",9840503,46,0,1,8
"39972",9983641,20,0,8,8
"39973",20058023,46,0,7,8
"39974",616090,26,0,1,12
"39975",7905835,26,0,6,12
"39976",12549096,26,0,7,12
"39977",22429702,26,0,8,12
"39978",23681322,26,0,2,12
"39979",78160,50,0,6,9
"39980",10717704,50,0,7,9
"39981",12825508,50,0,2,9
"39982",27413883,50,0,8,9
"39983",27676445,50,0,1,9
"39984",9106267,47,0,6,3
"39985",15945366,47,0,1,3
"39986",24692363,47,0,8,3
"39987",25059377,47,0,2,3
"39988",27047090,47,0,7,3
"39989",21411714,60,0,1,3
"39990",33552363,60,0,7,3
"39991",232172,38,0,1,9
"39992",1079648,38,0,7,9
"39993",29274841,38,0,2,9
"39994",10851778,22,0,2,3
"39995",13965194,22,0,1,3
"39996",35488290,22,0,7,3
"39997",21725282,22,0,2,3
"39998",27590610,22,0,7,3
"39999",30384670,22,0,8,3
"40000",32193659,22,0,6,3
"40001",32208196,22,0,1,3
"40002",5667069,22,0,1,3
"40003",28252070,22,0,7,3
"40004",2042126,34,0,2,6
"40005",27927411,34,0,7,6
"40006",35934928,34,0,1,6
"40007",5799033,44,0,8,12
"40008",14489623,44,0,1,12
"40009",26323250,44,0,6,12
"40010",31143985,44,0,7,12
"40011",32522491,44,0,2,12
"40012",3053032,41,0,1,12
"40013",4524388,41,0,8,12
"40014",18785398,41,0,2,12
"40015",19188384,44,0,6,12
"40016",32545157,26,0,7,12
"40017",10602021,11,0,7,3
"40018",27556750,22,0,1,3
"40019",30148841,57,0,2,3
"40020",17342660,60,0,1,3
"40021",27056369,60,0,7,3
"40022",18635660,34,0,1,6
"40023",29793656,34,0,7,6
"40024",32444103,34,0,2,6
"40025",11376034,26,0,8,12
"40026",19110330,26,0,7,12
"40027",27898299,26,0,2,12
"40028",28858292,26,0,1,12
"40029",36756501,26,0,6,12
"40030",13671281,18,0,7,2
"40031",29358900,18,0,1,2
"40032",524038,250005,0,6,7
"40033",5036889,50,0,7,9
"40034",8942075,250005,0,8,7
"40035",20845848,34,0,1,6
"40036",32249179,50,0,2,9
"40037",1048108,26,0,1,12
"40038",24644843,26,0,2,12
"40039",32545157,26,0,7,12
"40040",8884769,9,0,1,9
"40041",16124002,9,0,7,9
"40042",20710959,9,0,8,9
"40043",29962525,9,0,6,9
"40044",31515414,9,0,2,9
"40045",1790608,34,0,1,6
"40046",3041162,34,0,2,6
"40047",15517365,34,0,6,6
"40048",22067752,34,0,7,6
"40049",27449592,34,0,8,6
"40050",6892762,26,0,1,12
"40051",7880228,26,0,7,12
"40052",10150751,57,0,7,3
"40053",17192392,57,0,2,3
"40054",32892951,57,0,1,3
"40055",15432812,47,0,7,3
"40056",22492945,47,1,1,3
"40057",2475721,4,0,8,2
"40058",9718222,4,0,6,2
"40059",22444556,4,0,2,2
"40060",30502676,4,0,1,2
"40061",35259726,4,0,7,2
"40062",9831155,38,0,1,9
"40063",3263114,9,0,8,9
"40064",8884769,9,0,7,9
"40065",13012702,9,0,2,9
"40066",13513297,9,0,6,9
"40067",14685504,9,0,1,9
"40068",16047892,27,0,8,9
"40069",17061069,27,0,2,9
"40070",24596506,27,0,7,9
"40071",29957333,27,0,1,9
"40072",31560949,27,0,6,9
"40073",7002699,53,0,6,5
"40074",17964927,53,0,1,5
"40075",20537154,53,0,7,5
"40076",22475504,53,0,8,5
"40077",35215678,53,0,2,5
"40078",15764859,50,0,7,9
"40079",21268090,50,0,2,9
"40080",31523958,50,0,1,9
"40081",4515065,57,0,1,3
"40082",18741912,11,0,7,3
"40083",28065285,22,0,2,3
"40084",9977158,4,0,1,2
"40085",32381980,54,0,2,4
"40086",34457735,4,0,6,2
"40087",36558004,4,0,8,2
"40088",36801941,4,0,7,2
"40089",6025050,22,0,8,3
"40090",8388023,22,0,6,3
"40091",17774938,22,0,1,3
"40092",30717486,22,0,7,3
"40093",35371635,22,0,2,3
"40094",5174169,22,0,7,3
"40095",21028618,22,0,6,3
"40096",29246401,22,0,1,3
"40097",31640342,22,0,8,3
"40098",35517375,22,0,2,3
"40099",11270290,38,0,7,9
"40100",12954862,38,0,1,9
"40101",2408135,22,0,6,3
"40102",11508780,22,0,8,3
"40103",24189656,22,0,7,3
"40104",32556381,22,0,1,3
"40105",4788457,4,0,2,2
"40106",19750772,4,0,1,2
"40107",20955655,4,0,8,2
"40108",24029965,4,0,7,2
"40109",29803956,4,0,6,2
"40110",121007,29,0,2,12
"40111",190477,29,0,1,12
"40112",22979717,41,0,8,12
"40113",23110233,29,0,6,12
"40114",31772724,29,0,7,12
"40115",1048108,26,0,1,12
"40116",29624332,26,0,7,12
"40117",1489022,18,0,1,2
"40118",5759736,18,0,8,2
"40119",11757209,18,0,6,2
"40120",25876491,18,0,2,2
"40121",29037652,18,0,7,2
"40122",9183932,4,0,8,2
"40123",27595199,4,0,7,2
"40124",35012969,4,0,6,2
"40125",36801941,4,0,1,2
"40126",363820,22,0,2,3
"40127",4889352,22,0,7,3
"40128",9484942,22,0,1,3
"40129",32968834,22,0,8,3
"40130",33351534,22,0,6,3
"40131",11901916,60,0,7,3
"40132",22435497,60,0,1,3
"40133",28398219,60,0,2,3
"40134",1481615,60,0,6,3
"40135",4866126,60,0,2,3
"40136",6508024,60,0,7,3
"40137",10112642,60,0,1,3
"40138",17795320,60,0,8,3
"40139",8284605,50,0,1,9
"40140",13444496,50,0,7,9
"40141",2076485,35,0,2,9
"40142",6400695,35,0,7,9
"40143",15968799,35,0,8,9
"40144",17898189,35,0,6,9
"40145",23418042,35,0,1,9
"40146",18496972,47,0,1,3
"40147",6176006,26,0,6,12
"40148",11013999,26,0,8,12
"40149",13636976,44,0,2,12
"40150",31892888,26,0,7,12
"40151",32545157,26,0,1,12
"40152",2057489,38,0,1,9
"40153",6998955,38,0,2,9
"40154",10146691,38,0,8,9
"40155",24546183,38,0,7,9
"40156",26397484,38,0,6,9
"40157",91015,9,0,1,9
"40158",15889875,9,0,7,9
"40159",31013609,9,0,6,9
"40160",33462845,9,0,2,9
"40161",36705286,9,0,8,9
"40162",27178068,34,0,1,6
"40163",23658108,34,0,7,6
"40164",33662202,34,0,1,6
"40165",5564538,22,0,8,3
"40166",13561949,22,0,7,3
"40167",16666037,22,0,2,3
"40168",22847900,22,0,1,3
"40169",33315342,22,0,6,3
"40170",608647,22,0,1,3
"40171",7497345,22,0,7,3
"40172",6636601,38,0,1,9
"40173",9148565,35,0,6,9
"40174",16175939,38,0,2,9
"40175",18592725,38,0,7,9
"40176",30323260,38,0,8,9
"40177",896140,50,0,7,9
"40178",16176108,50,0,2,9
"40179",18294552,38,0,1,9
"40180",3948848,47,0,7,3
"40181",4085698,47,0,2,3
"40182",5063015,47,0,1,3
"40183",9348785,47,0,6,3
"40184",14074362,47,0,8,3
"40185",2861946,34,0,7,6
"40186",9456604,34,0,8,6
"40187",20417083,34,0,2,6
"40188",29295367,34,0,1,6
"40189",33581080,34,0,6,6
"40190",3652323,41,0,7,12
"40191",14674635,29,0,1,12
"40192",14871909,41,0,2,12
"40193",8617911,22,0,6,3
"40194",13077865,22,0,8,3
"40195",21877639,22,0,7,3
"40196",25616556,22,0,2,3
"40197",28552690,22,0,1,3
"40198",4664918,34,0,8,6
"40199",5665973,34,0,1,6
"40200",18932369,34,0,6,6
"40201",31486156,34,0,2,6
"40202",33085208,34,0,7,6
"40203",7503422,22,0,1,3
"40204",15995234,22,0,2,3
"40205",18737302,22,0,7,3
"40206",23944241,22,0,8,3
"40207",26384949,22,0,6,3
"40208",6303835,27,0,1,9
"40209",27658706,27,0,2,9
"40210",34271916,27,0,7,9
"40211",22261825,47,0,1,3
"40212",367776,44,0,6,12
"40213",12405283,44,0,7,12
"40214",14489623,44,0,1,12
"40215",15280198,44,0,2,12
"40216",25117725,44,0,8,12
"40217",2610841,3,0,1,9
"40218",5153982,3,0,7,9
"40219",8907022,3,0,8,9
"40220",19480947,3,0,6,9
"40221",30895250,3,0,2,9
"40222",5540296,44,0,2,12
"40223",6195335,44,0,8,12
"40224",7273543,44,0,7,12
"40225",17114456,44,0,1,12
"40226",27173812,44,0,6,12
"40227",1511611,37,0,2,2
"40228",8778539,37,0,6,2
"40229",15781459,37,0,1,2
"40230",32769610,37,0,7,2
"40231",35398839,37,0,8,2
"40232",15682062,38,0,1,9
"40233",34977909,38,0,7,9
"40234",379199,47,0,2,3
"40235",6669928,47,0,6,3
"40236",7332148,47,0,1,3
"40237",20494875,47,0,7,3
"40238",23477530,47,0,8,3
"40239",5850644,27,0,6,9
"40240",11432164,27,0,1,9
"40241",17372132,27,0,8,9
"40242",19695771,27,0,2,9
"40243",25565663,27,0,7,9
"40244",19230659,60,0,1,3
"40245",31194545,60,0,2,3
"40246",31774698,60,0,7,3
"40247",23150650,47,0,6,3
"40248",26195926,22,0,8,3
"40249",29119093,60,0,2,3
"40250",31583101,57,0,7,3
"40251",32093996,22,0,1,3
"40252",2497087,22,0,7,3
"40253",25684481,22,0,1,3
"40254",7876958,34,0,1,6
"40255",3264792,34,0,7,6
"40256",6594815,34,0,8,6
"40257",15646601,34,0,1,6
"40258",19544931,34,0,2,6
"40259",28390025,34,0,6,6
"40260",1489022,18,0,7,2
"40261",29358900,18,0,1,2
"40262",15358247,22,0,7,3
"40263",23381155,22,0,1,3
"40264",5986461,11,0,2,3
"40265",13701019,11,0,8,3
"40266",14577916,11,0,7,3
"40267",15573210,11,0,6,3
"40268",29070213,11,0,1,3
"40269",2057489,38,0,1,9
"40270",13105857,38,0,6,9
"40271",16116851,53,0,8,5
"40272",23532318,6,0,7,4
"40273",32525268,38,0,2,9
"40274",11670791,47,0,1,3
"40275",13725097,47,0,6,3
"40276",14372226,47,0,7,3
"40277",21294916,47,0,8,3
"40278",25160168,47,0,2,3
"40279",5940638,2,0,2,12
"40280",12329644,2,0,1,12
"40281",31565576,2,0,7,12
"40282",27742118,34,0,1,6
"40283",31045971,34,0,7,6
"40284",15638276,5,0,8,2
"40285",26854426,5,0,6,2
"40286",29960104,5,0,2,2
"40287",34514394,5,0,1,2
"40288",36281535,5,0,7,2
"40289",30237267,34,0,7,6
"40290",31974453,34,0,1,6
"40291",32988803,43,0,2,6
"40292",1207140,22,0,2,3
"40293",6366317,22,0,7,3
"40294",7609594,22,0,1,3
"40295",12893174,22,0,6,3
"40296",36104314,22,0,8,3
"40297",12244447,11,0,2,3
"40298",22851805,11,0,7,3
"40299",25701911,11,0,1,3
"40300",13030553,37,0,2,2
"40301",14897827,5,0,7,2
"40302",25218265,18,0,1,2
"40303",2435792,22,0,2,3
"40304",30497913,22,0,7,3
"40305",34349082,22,0,1,3
"40306",2319661,26,0,1,12
"40307",6642327,26,0,2,12
"40308",12320498,26,0,7,12
"40309",20969807,26,0,6,12
"40310",28317902,26,0,8,12
"40311",5969221,4,0,2,2
"40312",6115044,4,0,1,2
"40313",13485461,4,0,7,2
"40314",21941096,4,0,8,2
"40315",35948255,4,0,6,2
"40316",25060101,34,0,1,6
"40317",26977559,43,0,2,6
"40318",28591143,34,0,7,6
"40319",7227538,38,0,1,9
"40320",13105619,38,0,2,9
"40321",13375896,38,0,7,9
"40322",1939570,26,0,2,12
"40323",12835419,26,0,8,12
"40324",14884879,26,0,6,12
"40325",34061650,26,0,1,12
"40326",34348371,26,0,7,12
"40327",15000621,38,0,1,9
"40328",19637408,50,0,7,9
"40329",19765754,50,0,6,9
"40330",34353973,50,0,2,9
"40331",34663916,50,0,8,9
"40332",3068798,50,0,6,9
"40333",10572683,50,0,7,9
"40334",26706929,50,0,8,9
"40335",29021086,50,0,2,9
"40336",33516216,50,0,1,9
"40337",7268834,22,0,1,3
"40338",20662403,22,0,7,3
"40339",28887400,22,0,7,3
"40340",36441454,22,0,1,3
"40341",10692558,22,0,2,3
"40342",30183154,22,0,7,3
"40343",34349082,22,0,1,3
"40344",11923173,34,0,7,6
"40345",23321923,43,0,2,6
"40346",34154066,34,0,1,6
"40347",2380203,38,0,7,9
"40348",10331110,38,0,2,9
"40349",28330982,38,0,1,9
"40350",20478131,34,0,7,6
"40351",23905439,34,0,1,6
"40352",27911839,34,0,2,6
"40353",8855463,38,0,8,9
"40354",11697013,38,0,7,9
"40355",12954862,38,1,1,9
"40356",20072212,38,0,6,9
"40357",32048355,38,0,2,9
"40358",485197,11,0,1,3
"40359",8087952,11,0,2,3
"40360",26206387,11,0,7,3
"40361",1804573,22,0,1,3
"40362",36795470,22,0,7,3
"40363",969940,4,0,7,2
"40364",34792243,4,0,2,2
"40365",35348941,4,0,1,2
"40366",16904117,38,0,7,9
"40367",30792442,38,0,1,9
"40368",11738714,57,0,1,3
"40369",28465582,57,0,7,3
"40370",293324,50,0,7,9
"40371",1788108,50,0,6,9
"40372",1999238,50,0,8,9
"40373",16118307,50,0,2,9
"40374",25551726,50,0,1,9
"40375",3392070,34,0,8,6
"40376",5549050,34,0,2,6
"40377",14169935,34,0,7,6
"40378",16587662,34,0,1,6
"40379",30951695,34,0,6,6
"40380",323040,38,0,6,9
"40381",15226380,38,0,1,9
"40382",17579501,38,0,7,9
"40383",20851523,38,0,2,9
"40384",29794242,38,0,8,9
"40385",6124010,34,0,8,6
"40386",10391728,34,0,1,6
"40387",11606398,34,0,2,6
"40388",17312773,34,0,7,6
"40389",24689157,34,0,6,6
"40390",13525456,41,0,2,12
"40391",15861359,41,0,8,12
"40392",20774254,41,0,6,12
"40393",27403876,41,0,7,12
"40394",27473310,41,0,1,12
"40395",19573394,34,0,7,6
"40396",24728248,34,0,1,6
"40397",27187402,34,0,2,6
"40398",993673,38,0,6,9
"40399",12569848,38,0,2,9
"40400",15939530,38,0,1,9
"40401",26423466,38,0,7,9
"40402",31113797,38,0,8,9
"40403",12349018,22,0,6,3
"40404",13840581,22,0,1,3
"40405",14750136,22,0,7,3
"40406",18861675,22,0,8,3
"40407",29144621,22,0,2,3
"40408",10004679,22,0,7,3
"40409",10711458,22,0,1,3
"40410",20602164,22,0,8,3
"40411",23494586,22,0,6,3
"40412",24320376,22,0,2,3
"40413",2081380,3,0,1,9
"40414",3152920,3,0,7,9
"40415",21752629,3,0,2,9
"40416",30982115,3,0,8,9
"40417",32214743,3,0,6,9
"40418",4781344,60,0,1,3
"40419",7191763,60,0,7,3
"40420",5775083,47,0,2,3
"40421",11645792,47,0,6,3
"40422",15185271,47,0,8,3
"40423",24041434,47,0,7,3
"40424",27843429,47,0,1,3
"40425",11905031,60,0,2,3
"40426",12725139,60,0,7,3
"40427",34557619,60,0,1,3
"40428",15764859,50,0,1,9
"40429",25738905,38,0,7,9
"40430",26489896,50,0,2,9
"40431",2140030,4,0,8,2
"40432",5284075,4,0,6,2
"40433",9977158,4,0,1,2
"40434",19819670,4,0,7,2
"40435",22485268,4,0,2,2
"40436",28213135,47,0,7,3
"40437",29290269,47,0,1,3
"40438",33590039,47,0,6,3
"40439",34756003,47,0,8,3
"40440",340049,37,0,1,2
"40441",5560813,37,0,8,2
"40442",15847273,37,0,7,2
"40443",16021495,37,0,2,2
"40444",33246603,37,0,6,2
"40445",617391,22,0,1,3
"40446",7532014,22,0,8,3
"40447",10606639,22,0,6,3
"40448",35488290,22,0,7,3
"40449",35876571,22,0,2,3
"40450",19937876,41,0,7,12
"40451",33586049,41,0,1,12
"40452",34224538,41,0,2,12
"40453",23418042,35,0,1,9
"40454",14207907,41,0,1,12
"40455",19937876,41,0,7,12
"40456",26696138,41,0,2,12
"40457",6650593,60,0,2,3
"40458",7852498,60,0,1,3
"40459",29417389,60,0,7,3
"40460",4677644,22,0,2,3
"40461",7143882,22,0,8,3
"40462",14815375,22,0,7,3
"40463",15386288,22,0,1,3
"40464",20907980,22,0,6,3
"40465",2838101,2,0,6,12
"40466",2902233,2,0,7,12
"40467",3922393,2,0,8,12
"40468",5774488,2,0,1,12
"40469",36793869,2,0,2,12
"40470",933110,18,0,8,2
"40471",2314331,18,0,1,2
"40472",7697382,18,0,6,2
"40473",11422174,18,0,7,2
"40474",11864796,18,0,2,2
"40475",28371854,22,0,1,3
"40476",34012004,22,0,2,3
"40477",15089745,38,0,7,9
"40478",24868807,38,0,2,9
"40479",26188779,38,0,6,9
"40480",29601053,38,0,8,9
"40481",32137306,38,0,1,9
"40482",1797163,34,0,2,6
"40483",6611156,34,0,8,6
"40484",11069240,34,0,7,6
"40485",12590333,34,0,1,6
"40486",19099837,34,0,6,6
"40487",4881499,18,0,7,2
"40488",13671281,18,0,1,2
"40489",8642746,22,0,8,3
"40490",20165918,22,0,7,3
"40491",23006492,22,0,6,3
"40492",34349082,22,0,1,3
"40493",36073156,22,0,2,3
"40494",5131521,34,0,2,6
"40495",23886690,34,0,1,6
"40496",30246111,34,0,7,6
"40497",11876945,47,0,7,3
"40498",15799899,5,0,8,2
"40499",24046050,47,0,2,3
"40500",31720054,5,0,6,2
"40501",36669204,47,0,1,3
"40502",1047170,27,0,8,9
"40503",23474370,27,0,2,9
"40504",25658987,27,0,1,9
"40505",32456968,27,0,6,9
