"","AdID","CategoryID","IsClick","Position","ParentCategoryID"
"35704",7223224,26,1,1,12
"35705",22263166,60,1,1,3
"35706",18945067,44,1,7,12
"35707",14207907,41,1,1,12
"35708",6115044,4,1,1,2
"35709",12256641,36,1,1,12
"35710",16393664,13,1,1,12
"35711",14762544,34,1,1,6
"35712",34084553,34,1,7,6
"35713",9840503,46,1,7,8
"35714",30534752,34,1,1,6
"35715",32326034,47,1,7,3
"35716",20760001,22,1,7,3
"35717",19533290,34,1,7,6
"35718",23905439,34,1,1,6
"35719",4801182,34,1,1,6
"35720",19689138,60,1,7,3
"35721",1529066,34,1,1,6
"35722",25863656,5,1,7,2
"35723",19431132,4,1,1,2
"35724",19937876,41,1,1,12
"35725",18239470,29,1,1,12
"35726",29061107,22,1,1,3
"35727",5108697,47,1,1,3
"35728",8347307,34,1,1,6
"35729",19503623,22,1,1,3
"35730",27379844,29,1,1,12
"35731",22754496,44,1,1,12
"35732",5506439,34,1,1,6
"35733",32978517,11,1,1,3
"35734",9115234,38,1,1,9
"35735",29984298,4,1,1,2
"35736",13671281,18,1,1,2
"35737",6115044,4,1,1,2
"35738",11097119,34,1,1,6
"35739",5633422,38,1,1,9
"35740",20727401,41,1,7,12
"35741",32860723,22,1,1,3
"35742",14674635,29,1,1,12
"35743",2128892,11,1,7,3
"35744",27684629,38,1,1,9
"35745",31875307,50,1,7,9
"35746",26789304,27,1,7,9
"35747",22941650,11,1,1,3
"35748",17945071,51,1,7,12
"35749",36123655,60,1,1,3
"35750",6459694,38,1,1,9
"35751",17340176,41,1,1,12
"35752",31523958,50,1,1,9
"35753",9026365,26,1,1,12
"35754",9809508,50,1,7,9
"35755",24728248,34,1,1,6
"35756",21559791,5,1,1,2
"35757",1776382,34,1,1,6
"35758",13558903,47,1,1,3
"35759",36798325,38,1,7,9
"35760",21417738,34,1,1,6
"35761",10218396,50,1,1,9
"35762",21877639,22,1,7,3
"35763",22487954,500001,1,1,5
"35764",4319373,38,1,7,9
"35765",31282108,13,1,1,12
"35766",32545157,26,1,1,12
"35767",28938146,26,1,1,12
"35768",26161095,50,1,1,9
"35769",6964121,500001,1,1,5
"35770",9413853,500001,1,7,5
"35771",11587012,22,1,7,3
"35772",11752838,50,1,1,9
"35773",35217473,22,1,7,3
"35774",20090984,26,1,7,12
"35775",17579501,38,1,7,9
"35776",19937876,41,1,1,12
"35777",15656524,47,1,1,3
"35778",19937876,41,1,7,12
"35779",6115044,4,1,1,2
"35780",19555413,50,1,1,9
"35781",24758441,34,1,1,6
"35782",12903433,60,1,1,3
"35783",27227669,60,1,1,3
"35784",2634995,41,1,1,12
"35785",17579501,38,1,7,9
"35786",21429871,41,1,1,12
"35787",22925019,53,1,7,5
"35788",18294552,38,1,1,9
"35789",31565576,2,1,1,12
"35790",33586049,41,1,1,12
"35791",33662202,34,1,1,6
"35792",18707715,41,1,1,12
"35793",5718884,41,1,1,12
"35794",5174169,22,1,7,3
"35795",6238548,26,1,1,12
"35796",11201332,34,1,1,6
"35797",14215938,41,1,1,12
"35798",17579501,38,1,1,9
"35799",29023922,41,1,1,12
"35800",10987434,47,1,7,3
"35801",28691893,34,1,1,6
"35802",3160182,26,1,1,12
"35803",20494875,47,1,1,3
"35804",5789926,41,1,1,12
"35805",8512776,38,1,1,9
"35806",31565576,2,1,1,12
"35807",25934993,38,1,7,9
"35808",16890801,16,1,1,2
"35809",2872705,38,1,1,9
"35810",11020220,38,1,1,9
"35811",16398342,37,1,7,2
"35812",27777143,41,1,1,12
"35813",15347697,34,1,1,6
"35814",8519867,2,1,7,12
"35815",24567795,34,1,1,6
"35816",25315196,60,1,1,3
"35817",22540843,47,1,1,3
"35818",20058023,46,1,1,8
"35819",26307723,41,1,7,12
"35820",27949654,46,1,1,8
"35821",13671281,18,1,1,2
"35822",2378263,47,1,7,3
"35823",21092595,38,1,1,9
"35824",10677335,2,1,7,12
"35825",35934928,34,1,1,6
"35826",7453083,2,1,1,12
"35827",26981366,50,1,1,9
"35828",30462162,11,1,7,3
"35829",13571649,38,1,1,9
"35830",11587012,22,1,7,3
"35831",33682899,46,1,1,8
"35832",6110918,22,1,7,3
"35833",8201972,34,1,1,6
"35834",9840503,46,1,1,8
"35835",20058023,46,1,7,8
"35836",20058023,46,1,7,8
"35837",12241653,41,1,1,12
"35838",21583044,38,1,7,9
"35839",29358900,18,1,7,2
"35840",26033999,26,1,7,12
"35841",17602804,22,1,1,3
"35842",23550721,52,1,1,2
"35843",19701402,57,1,1,3
"35844",18475658,60,1,7,3
"35845",4049196,22,1,7,3
"35846",29677960,38,1,1,9
"35847",25953447,38,1,7,9
"35848",6718520,26,1,7,12
"35849",14619578,22,1,7,3
"35850",2891720,46,1,1,8
"35851",22831958,22,1,1,3
"35852",33662202,34,1,7,6
"35853",12210655,50,1,1,9
"35854",24835691,36,1,1,12
"35855",11801992,46,1,1,8
"35856",31565576,2,1,1,12
"35857",27949654,46,1,1,8
"35858",7444221,11,1,1,3
"35859",33664510,11,1,1,3
"35860",22135369,34,1,1,6
"35861",26096369,50,1,1,9
"35862",34271916,27,1,7,9
"35863",25086200,50,1,1,9
"35864",9840503,46,1,1,8
"35865",34731078,34,1,1,6
"35866",22771491,47,1,7,3
"35867",31565576,2,1,1,12
"35868",33951250,47,1,1,3
"35869",13671281,18,1,7,2
"35870",12338106,22,1,7,3
"35871",23905439,34,1,7,6
"35872",24567795,34,1,1,6
"35873",33805123,22,1,1,3
"35874",29036731,34,1,1,6
"35875",8037427,25,1,1,12
"35876",28082409,60,1,7,3
"35877",33066713,47,1,1,3
"35878",3889674,41,1,1,12
"35879",12551987,13,1,1,12
"35880",23976173,47,1,1,3
"35881",19854798,22,1,1,3
"35882",11020220,38,1,1,9
"35883",19732341,50,1,1,9
"35884",36029808,34,1,1,6
"35885",2144554,22,1,7,3
"35886",18754973,34,1,1,6
"35887",6115044,4,1,1,2
"35888",29135166,35,1,1,9
"35889",27928263,50,1,1,9
"35890",9977158,4,1,1,2
"35891",25429484,34,1,1,6
"35892",29290269,47,1,1,3
"35893",31364907,5,1,1,2
"35894",29358900,18,1,7,2
"35895",36373089,11,1,7,3
"35896",31565576,2,1,7,12
"35897",5025726,50,1,1,9
"35898",6415763,5,1,1,2
"35899",20699660,9,1,1,9
"35900",5184150,2,1,7,12
"35901",13355157,38,1,1,9
"35902",3160182,26,1,1,12
"35903",6892762,26,1,7,12
"35904",31565576,2,1,1,12
"35905",24758441,34,1,1,6
"35906",527669,22,1,7,3
"35907",4607175,22,1,7,3
"35908",31572398,44,1,1,12
"35909",6699890,13,1,1,12
"35910",244441,41,1,1,12
"35911",18492612,22,1,1,3
"35912",14172796,38,1,1,9
"35913",26356047,34,1,1,6
"35914",24758441,34,1,1,6
"35915",31258877,4,1,1,2
"35916",23219738,46,1,7,8
"35917",2032920,27,1,1,9
"35918",6892762,26,1,1,12
"35919",14207907,41,1,1,12
"35920",19046939,3,1,1,9
"35921",34175717,50,1,1,9
"35922",11020220,38,1,1,9
"35923",13671281,18,1,7,2
"35924",969940,4,1,1,2
"35925",35224913,57,1,7,3
"35926",26981366,50,1,1,9
"35927",9977158,4,1,1,2
"35928",31513769,50,1,1,9
"35929",8021533,38,1,7,9
"35930",11801992,46,1,1,8
"35931",31040287,60,1,1,3
"35932",16965269,47,1,7,3
"35933",34684680,22,1,1,3
"35934",15401189,13,1,1,12
"35935",30502676,4,1,1,2
"35936",32163177,34,1,1,6
"35937",28313110,18,1,1,2
"35938",1852948,60,1,1,3
"35939",21704026,38,1,1,9
"35940",8589430,34,1,1,6
"35941",31523958,50,1,1,9
"35942",10283093,38,1,1,9
"35943",1211269,44,1,1,12
"35944",25295439,41,1,1,12
"35945",21408090,50,1,1,9
"35946",9840503,46,1,1,8
"35947",18960856,60,1,7,3
"35948",14619578,22,1,7,3
"35949",33940616,4,1,1,2
"35950",29016901,27,1,1,9
"35951",34693007,11,1,1,3
"35952",9662657,47,1,1,3
"35953",917992,27,1,7,9
"35954",33056961,22,1,1,3
"35955",9037368,60,1,7,3
"35956",2580704,22,1,1,3
"35957",6522297,36,1,1,12
"35958",24758441,34,1,1,6
"35959",9975341,38,1,7,9
"35960",7952970,9,1,7,9
"35961",4000511,34,1,1,6
"35962",2390464,57,1,1,3
"35963",1529066,34,1,1,6
"35964",2276304,38,1,7,9
"35965",29022520,26,1,1,12
"35966",36584865,60,1,1,3
"35967",36065656,34,1,1,6
"35968",25738905,38,1,7,9
"35969",26307723,41,1,1,12
"35970",32701769,11,1,7,3
"35971",11020220,38,1,1,9
"35972",6813242,38,1,1,9
"35973",36047928,34,1,7,6
"35974",12276788,26,1,7,12
"35975",9977158,4,1,1,2
"35976",14341543,11,1,1,3
"35977",33723052,22,1,7,3
"35978",33561822,53,1,7,5
"35979",21823633,38,1,7,9
"35980",9662657,47,1,1,3
"35981",9394359,47,1,7,3
"35982",27023648,47,1,1,3
"35983",20573685,57,1,1,3
"35984",28980242,22,1,1,3
"35985",15908625,34,1,1,6
"35986",30497913,22,1,7,3
"35987",11441863,50,1,1,9
"35988",19305494,26,1,1,12
"35989",9394359,47,1,7,3
"35990",15656524,47,1,7,3
"35991",13595102,22,1,1,3
"35992",33662202,34,1,7,6
"35993",5930763,41,1,1,12
"35994",20058023,46,1,1,8
"35995",24438982,26,1,7,12
"35996",28536911,34,1,7,6
"35997",27235563,38,1,7,9
"35998",11670791,47,1,1,3
"35999",22884453,22,1,7,3
"36000",18122184,41,1,1,12
"36001",19015738,41,1,7,12
"36002",14207907,41,1,7,12
"36003",28377895,18,1,1,2
"36004",33934514,50,1,1,9
"36005",13498905,2,1,1,12
"36006",34084553,34,1,1,6
"36007",14546455,53,1,1,5
"36008",19050064,41,1,7,12
"36009",30534722,34,1,1,6
"36010",31565576,2,1,1,12
"36011",12985978,34,1,1,6
"36012",7149360,41,1,1,12
"36013",21329350,47,1,7,3
"36014",15612624,27,1,1,9
"36015",21235219,47,1,7,3
"36016",13671281,18,1,7,2
"36017",17615855,25,1,1,12
"36018",30048584,41,1,1,12
"36019",17932352,34,1,1,6
"36020",17680654,34,1,1,6
"36021",31565576,2,1,1,12
"36022",11020220,38,1,1,9
"36023",16645249,38,1,1,9
"36024",19296443,47,1,1,3
"36025",30333892,34,1,7,6
"36026",19937876,41,1,1,12
"36027",13671281,18,1,1,2
"36028",27271193,5,1,1,2
"36029",20119670,38,1,7,9
"36030",4287824,34,1,7,6
"36031",6522297,36,1,1,12
"36032",32642586,47,1,1,3
"36033",32093996,22,1,1,3
"36034",9463531,41,1,7,12
"36035",10398454,50,1,1,9
"36036",15764859,50,1,7,9
"36037",28145709,50,1,1,9
"36038",13671281,18,1,7,2
"36039",7453083,2,1,1,12
"36040",13571649,38,1,1,9
"36041",1776382,34,1,1,6
"36042",33203479,47,1,1,3
"36043",22771491,47,1,1,3
"36044",35498913,50,1,1,9
"36045",11901916,60,1,7,3
"36046",31565576,2,1,1,12
"36047",25329070,26,1,7,12
"36048",27481044,13,1,1,12
"36049",23786559,38,1,1,9
"36050",22270398,41,1,1,12
"36051",1999844,38,1,1,9
"36052",7332148,47,1,1,3
"36053",2902233,2,1,7,12
"36054",16065523,34,1,1,6
"36055",26121630,38,1,1,9
"36056",15769290,57,1,7,3
"36057",25815876,13,1,7,12
"36058",36070494,5,1,1,2
"36059",36281535,5,1,7,2
"36060",20539872,13,1,1,12
"36061",14215938,41,1,1,12
"36062",12276788,26,1,7,12
"36063",33937241,44,1,1,12
"36064",11901916,60,1,7,3
"36065",6993194,46,1,7,8
"36066",24642799,34,1,7,6
"36067",31534246,34,1,1,6
"36068",30709225,44,1,1,12
"36069",35488290,22,1,1,3
"36070",22540843,47,1,1,3
"36071",29486484,27,1,1,9
"36072",4417716,22,1,1,3
"36073",17040703,38,1,1,9
"36074",26033999,26,1,7,12
"36075",31151820,22,1,1,3
"36076",3160182,26,1,1,12
"36077",35224913,57,1,7,3
"36078",18163050,60,1,1,3
"36079",9413853,500001,1,1,5
"36080",12276788,26,1,7,12
"36081",35191744,38,1,1,9
"36082",28082409,60,1,7,3
"36083",18530934,34,1,1,6
"36084",6470156,41,1,1,12
"36085",33662202,34,1,1,6
"36086",4313374,47,1,1,3
"36087",17140982,60,1,7,3
"36088",2891720,46,1,1,8
"36089",27325367,46,1,1,8
"36090",6892762,26,1,7,12
"36091",1798061,27,1,1,9
"36092",13728732,47,1,1,3
"36093",30118109,34,1,1,6
"36094",4217007,34,1,1,6
"36095",6892762,26,1,1,12
"36096",24822583,44,1,1,12
"36097",3980338,38,1,7,9
"36098",6925819,41,1,1,12
"36099",12740604,38,1,7,9
"36100",17197471,44,1,7,12
"36101",20397368,60,1,7,3
"36102",17009032,22,1,7,3
"36103",461453,50,1,1,9
"36104",27927411,34,1,7,6
"36105",13792911,57,1,1,3
"36106",19533290,34,1,7,6
"36107",2902233,2,1,7,12
"36108",3232881,29,1,7,12
"36109",12241653,41,1,1,12
"36110",19894533,18,1,1,2
"36111",7836353,50,1,1,9
"36112",30909967,22,1,7,3
"36113",25359310,38,1,7,9
"36114",17140982,60,1,7,3
"36115",12733547,50,1,1,9
"36116",9840503,46,1,1,8
"36117",1981951,47,1,7,3
"36118",15730961,18,1,1,2
"36119",8140780,34,1,1,6
"36120",19502970,34,1,1,6
"36121",34263270,47,1,1,3
"36122",13345408,4,1,7,2
"36123",23584927,60,1,1,3
"36124",31565576,2,1,1,12
"36125",14207907,41,1,1,12
"36126",25571766,22,1,1,3
"36127",26975631,4,1,1,2
"36128",20313712,26,1,1,12
"36129",22602336,34,1,1,6
"36130",6115044,4,1,1,2
"36131",7177143,41,1,7,12
"36132",31173765,38,1,1,9
"36133",18001893,41,1,1,12
"36134",2872705,38,1,1,9
"36135",36840659,41,1,7,12
"36136",35988758,22,1,1,3
"36137",33262923,36,1,1,12
"36138",12077553,5,1,7,2
"36139",20108438,38,1,1,9
"36140",5052399,34,1,1,6
"36141",28096356,22,1,1,3
"36142",23905439,34,1,1,6
"36143",10725134,60,1,1,3
"36144",839596,57,1,1,3
"36145",32093996,22,1,1,3
"36146",7332148,47,1,1,3
"36147",24728248,34,1,7,6
"36148",14674635,29,1,1,12
"36149",24567795,34,1,1,6
"36150",24961358,5,1,1,2
"36151",23085690,5,1,1,2
"36152",1868480,38,1,1,9
"36153",35415639,38,1,1,9
"36154",10987434,47,1,7,3
"36155",31048196,51,1,1,12
"36156",9328538,38,1,1,9
"36157",22390931,50,1,1,9
"36158",19937876,41,1,7,12
"36159",12268266,5,1,7,2
"36160",13962156,41,1,1,12
"36161",19624137,25,1,1,12
"36162",9102893,38,1,1,9
"36163",18294552,38,1,1,9
"36164",12985978,34,1,1,6
"36165",23905439,34,1,1,6
"36166",14172796,38,1,1,9
"36167",23823708,36,1,1,12
"36168",23824601,53,1,7,5
"36169",5585001,41,1,1,12
"36170",7982856,47,1,1,3
"36171",20752876,46,1,1,8
"36172",24728248,34,1,1,6
"36173",32093996,22,1,1,3
"36174",6415763,5,1,7,2
"36175",31173765,38,1,1,9
"36176",35057197,34,1,1,6
"36177",32769610,37,1,7,2
"36178",23905439,34,1,1,6
"36179",11718456,60,1,7,3
"36180",16620735,38,1,7,9
"36181",8916641,50,1,7,9
"36182",4319373,38,1,1,9
"36183",1489022,18,1,7,2
"36184",6115044,4,1,1,2
"36185",6206513,60,1,7,3
"36186",16453385,22,1,7,3
"36187",22847900,22,1,1,3
"36188",10725134,60,1,1,3
"36189",12983828,50,1,1,9
"36190",13558903,47,1,1,3
"36191",17579501,38,1,1,9
"36192",19463341,44,1,7,12
"36193",9840503,46,1,1,8
"36194",31679831,50,1,7,9
"36195",17866346,47,1,7,3
"36196",19167483,52,1,1,2
"36197",15076035,34,1,1,6
"36198",9238919,38,1,1,9
"36199",22994132,4,1,1,2
"36200",33982122,34,1,1,6
"36201",13562344,25,1,1,12
"36202",10725134,60,1,1,3
"36203",22156688,11,1,7,3
"36204",7367792,34,1,1,6
"36205",29135166,35,1,1,9
"36206",35097166,26,1,1,12
"36207",32093996,22,1,7,3
"36208",23668021,29,1,1,12
"36209",25189316,27,1,7,9
"36210",25578106,41,1,1,12
"36211",16114407,38,1,7,9
"36212",17926338,38,1,7,9
"36213",30534722,34,1,1,6
"36214",2902233,2,1,7,12
"36215",31875307,50,1,7,9
"36216",36421911,11,1,7,3
"36217",23762984,50,1,7,9
"36218",20560871,5,1,7,2
"36219",6115044,4,1,1,2
"36220",19854798,22,1,7,3
"36221",12764324,50,1,7,9
"36222",22147078,25,1,7,12
"36223",14393486,9,1,1,9
"36224",7332148,47,1,1,3
"36225",27595199,4,1,1,2
"36226",7453083,2,1,1,12
"36227",12201529,26,1,1,12
"36228",14207907,41,1,1,12
"36229",691142,47,1,7,3
"36230",24835691,36,1,1,12
"36231",21789433,50,1,7,9
"36232",2770377,41,1,1,12
"36233",1489022,18,1,1,2
"36234",28858292,26,1,1,12
"36235",24835691,36,1,1,12
"36236",24728248,34,1,1,6
"36237",33085217,34,1,1,6
"36238",9492440,34,1,1,6
"36239",1474096,22,1,1,3
"36240",33056961,22,1,1,3
"36241",14365854,9,1,1,9
"36242",5718884,41,1,7,12
"36243",14851478,22,1,1,3
"36244",4315771,15,1,1,2
"36245",13342951,11,1,1,3
"36246",35651242,53,1,1,5
"36247",31123661,60,1,7,3
"36248",33085217,34,1,1,6
"36249",14207907,41,1,1,12
"36250",3234947,38,1,7,9
"36251",24346655,60,1,7,3
"36252",5063015,47,1,1,3
"36253",24438982,26,1,7,12
"36254",2032920,27,1,1,9
"36255",31143985,44,1,1,12
"36256",27299020,5,1,7,2
"36257",17932352,34,1,1,6
"36258",19417025,13,1,1,12
"36259",24143637,38,1,1,9
"36260",18294552,38,1,1,9
"36261",1099809,47,1,7,3
"36262",31565576,2,1,1,12
"36263",19053115,26,1,1,12
"36264",6892762,26,1,1,12
"36265",2757837,34,1,1,6
"36266",6964121,500001,1,1,5
"36267",9413853,500001,1,7,5
"36268",23823708,36,1,1,12
"36269",20760001,22,1,7,3
"36270",12764324,50,1,1,9
"36271",9840503,46,1,1,8
"36272",35726204,60,1,7,3
"36273",28377895,18,1,1,2
"36274",29358900,18,1,7,2
"36275",7609594,22,1,1,3
"36276",27956519,500001,1,1,5
"36277",3889674,41,1,1,12
"36278",28778120,38,1,1,9
"36279",15764859,50,1,1,9
"36280",24546183,38,1,7,9
"36281",33982122,34,1,1,6
"36282",22067752,34,1,1,6
"36283",8916641,50,1,1,9
"36284",23762984,50,1,7,9
"36285",32294184,41,1,7,12
"36286",536087,2,1,7,12
"36287",27949654,46,1,1,8
"36288",35934928,34,1,1,6
"36289",26628830,11,1,7,3
"36290",16979150,38,1,7,9
"36291",35348941,4,1,7,2
"36292",18270463,29,1,7,12
"36293",17454878,11,1,1,3
"36294",32922227,41,1,1,12
"36295",21411714,60,1,7,3
"36296",30534722,34,1,1,6
"36297",29276835,38,1,1,9
"36298",4315771,15,1,7,2
"36299",16502545,29,1,1,12
"36300",23014655,34,1,1,6
"36301",33580701,38,1,1,9
"36302",35836730,26,1,1,12
"36303",27066122,50,1,7,9
"36304",2050684,41,1,1,12
"36305",7464384,38,1,1,9
"36306",7685957,47,1,1,3
"36307",34084553,34,1,1,6
"36308",14988851,34,1,7,6
"36309",33516216,50,1,1,9
"36310",33723052,22,1,1,3
"36311",28082409,60,1,1,3
"36312",25540959,47,1,1,3
"36313",14613899,26,1,1,12
"36314",14200499,41,1,1,12
"36315",21039278,34,1,1,6
"36316",12212194,27,1,7,9
"36317",9840503,46,1,7,8
"36318",22884453,22,1,7,3
"36319",29358900,18,1,1,2
"36320",34611363,35,1,1,9
"36321",25218265,18,1,1,2
"36322",32243281,4,1,1,2
"36323",6892762,26,1,1,12
"36324",11020220,38,1,1,9
"36325",9283004,47,1,1,3
"36326",27715938,47,1,7,3
"36327",2393007,50,1,1,9
"36328",35415639,38,1,1,9
"36329",22067181,60,1,1,3
"36330",3903220,2,1,7,12
"36331",16567378,22,1,1,3
"36332",21411714,60,1,1,3
"36333",32556381,22,1,7,3
"36334",27888922,41,1,1,12
"36335",17114456,44,1,1,12
"36336",4200810,57,1,1,3
"36337",27927411,34,1,7,6
"36338",15939530,38,1,1,9
"36339",6955209,41,1,7,12
"36340",18294552,38,1,1,9
"36341",17453815,38,1,1,9
"36342",992555,5,1,7,2
"36343",2891720,46,1,7,8
"36344",11020220,38,1,1,9
"36345",27473310,41,1,1,12
"36346",11146394,38,1,1,9
"36347",35415639,38,1,1,9
"36348",9105631,9,1,7,9
"36349",4801182,34,1,7,6
"36350",27795583,26,1,1,12
"36351",1819610,50,1,1,9
"36352",25144740,50,1,1,9
"36353",5668972,27,1,1,9
"36354",14510622,27,1,7,9
"36355",6115044,4,1,1,2
"36356",22515947,38,1,1,9
"36357",527669,22,1,7,3
"36358",26612382,5,1,1,2
"36359",11020220,38,1,1,9
"36360",23080650,46,1,1,8
"36361",17165831,4,1,7,2
"36362",25819724,34,1,7,6
"36363",29358900,18,1,7,2
"36364",35348941,4,1,1,2
"36365",28371854,22,1,1,3
"36366",35008375,34,1,7,6
"36367",10725134,60,1,1,3
"36368",19550764,47,1,1,3
"36369",27486414,3,1,1,9
"36370",36519660,38,1,7,9
"36371",5662145,44,1,7,12
"36372",34839259,26,1,7,12
"36373",11277497,4,1,7,2
"36374",3864399,13,1,1,12
"36375",11149420,50,1,7,9
"36376",11371567,26,1,1,12
"36377",9840503,46,1,1,8
"36378",25189316,27,1,1,9
"36379",19876094,47,1,1,3
"36380",34084553,34,1,1,6
"36381",12340121,4,1,7,2
"36382",7876958,34,1,1,6
"36383",28070889,47,1,1,3
"36384",23556444,60,1,1,3
"36385",12726484,53,1,7,5
"36386",3960283,50,1,7,9
"36387",22754496,44,1,7,12
"36388",9977158,4,1,1,2
"36389",17140982,60,1,7,3
"36390",32778934,34,1,7,6
"36391",35651242,53,1,1,5
"36392",11589877,38,1,7,9
"36393",2785109,60,1,1,3
"36394",26002259,5,1,1,2
"36395",31854560,60,1,1,3
"36396",28954631,41,1,1,12
"36397",14779246,41,1,1,12
"36398",21411714,60,1,1,3
"36399",6366317,22,1,7,3
"36400",18803425,50,1,1,9
"36401",13036302,27,1,7,9
"36402",29899304,22,1,1,3
"36403",19684935,44,1,1,12
"36404",7601429,26,1,1,12
"36405",27927411,34,1,7,6
"36406",15434985,41,1,1,12
"36407",7876958,34,1,1,6
"36408",23418042,35,1,1,9
"36409",5749385,38,1,1,9
"36410",13939028,44,1,7,12
"36411",22754496,44,1,1,12
"36412",36544114,22,1,1,3
"36413",5059426,41,1,1,12
"36414",10987434,47,1,1,3
"36415",15673123,22,1,1,3
"36416",6500021,27,1,1,9
"36417",13567995,60,1,1,3
"36418",14727875,38,1,7,9
"36419",25738905,38,1,7,9
"36420",15428497,26,1,7,12
"36421",34271916,27,1,7,9
"36422",2641842,38,1,7,9
"36423",24438982,26,1,1,12
"36424",18496972,47,1,1,3
"36425",11049533,41,1,7,12
"36426",15261346,41,1,1,12
"36427",31565576,2,1,1,12
"36428",28610579,38,1,7,9
"36429",25769381,60,1,1,3
"36430",14674635,29,1,1,12
"36431",22968355,50,1,1,9
"36432",15363812,38,1,7,9
"36433",33673299,22,1,7,3
"36434",36373089,11,1,7,3
"36435",17240692,4,1,7,2
"36436",25495636,41,1,1,12
"36437",18891734,35,1,1,9
"36438",6720757,60,1,1,3
"36439",30201726,34,1,1,6
"36440",6892762,26,1,1,12
"36441",4379887,22,1,1,3
"36442",29358900,18,1,1,2
"36443",16025361,34,1,7,6
"36444",35147579,34,1,1,6
"36445",8729030,38,1,1,9
"36446",25549938,47,1,1,3
"36447",13601010,11,1,1,3
"36448",9394359,47,1,1,3
"36449",36414129,47,1,1,3
"36450",3889674,41,1,1,12
"36451",34006308,27,1,1,9
"36452",23905439,34,1,1,6
"36453",14207907,41,1,1,12
"36454",14207907,41,1,1,12
"36455",23014655,34,1,7,6
"36456",28082409,60,1,1,3
"36457",13723428,53,1,7,5
"36458",28858292,26,1,1,12
"36459",4315771,15,1,1,2
"36460",27532141,47,1,1,3
"36461",23905439,34,1,7,6
"36462",36035332,34,1,1,6
"36463",4801182,34,1,7,6
"36464",12464980,26,1,1,12
"36465",10725134,60,1,1,3
"36466",13358062,50,1,1,9
"36467",30649510,57,1,1,3
"36468",21411714,60,1,1,3
"36469",896140,50,1,7,9
"36470",1905353,50,1,7,9
"36471",1489022,18,1,1,2
"36472",8874985,26,1,7,12
"36473",12945349,36,1,1,12
"36474",27023648,47,1,7,3
"36475",13558903,47,1,7,3
"36476",24728248,34,1,1,6
"36477",27949654,46,1,7,8
"36478",35934928,34,1,1,6
"36479",3889674,41,1,7,12
"36480",5538357,500001,1,1,5
"36481",19937876,41,1,7,12
"36482",25663661,34,1,1,6
"36483",21850239,27,1,7,9
"36484",36362541,27,1,1,9
"36485",24728248,34,1,1,6
"36486",33580701,38,1,1,9
"36487",10725134,60,1,1,3
"36488",21411714,60,1,7,3
"36489",20058023,46,1,7,8
"36490",15557063,34,1,1,6
"36491",22096247,47,1,1,3
"36492",18496972,47,1,1,3
"36493",7909911,34,1,1,6
"36494",29246401,22,1,1,3
"36495",11111769,53,1,7,5
"36496",17137589,34,1,1,6
"36497",6115044,4,1,1,2
"36498",28954631,41,1,7,12
"36499",18496972,47,1,1,3
"36500",17616001,41,1,1,12
"36501",24187019,38,1,1,9
"36502",26598599,4,1,7,2
"36503",27715938,47,1,7,3
"36504",23562851,60,1,1,3
"36505",32163177,34,1,1,6
"36506",3889674,41,1,1,12
"36507",18294552,38,1,1,9
"36508",25963984,50,1,7,9
"36509",30102863,2,1,1,12
"36510",31151820,22,1,1,3
"36511",20139641,44,1,1,12
"36512",9270826,34,1,1,6
"36513",35348941,4,1,7,2
"36514",27478313,22,1,7,3
"36515",23668021,29,1,7,12
"36516",27483418,22,1,1,3
"36517",28610579,38,1,1,9
"36518",13728732,47,1,7,3
"36519",7453083,2,1,1,12
"36520",25963984,50,1,7,9
"36521",13671281,18,1,1,2
"36522",14769114,47,1,7,3
"36523",34105752,53,1,1,5
"36524",25918151,38,1,7,9
"36525",21249123,13,1,7,12
"36526",21823633,38,1,7,9
"36527",5718884,41,1,1,12
"36528",9560844,500001,1,1,5
"36529",19937876,41,1,7,12
"36530",12954862,38,1,1,9
"36531",29144688,38,1,1,9
"36532",15764859,50,1,7,9
"36533",33774530,44,1,1,12
"36534",16716455,47,1,1,3
"36535",21462110,41,1,7,12
"36536",31565576,2,1,1,12
"36537",5385618,41,1,1,12
"36538",20786777,16,1,1,2
"36539",8140780,34,1,1,6
"36540",27219582,34,1,1,6
"36541",30638037,34,1,1,6
"36542",34114280,38,1,7,9
"36543",25578106,41,1,1,12
"36544",11055505,34,1,7,6
"36545",7334273,41,1,1,12
"36546",16504518,34,1,1,6
"36547",9840503,46,1,1,8
"36548",19937876,41,1,7,12
"36549",20494875,47,1,7,3
"36550",25144740,50,1,1,9
"36551",917992,27,1,7,9
"36552",14772543,11,1,7,3
"36553",18212993,22,1,1,3
"36554",20866998,47,1,1,3
"36555",19417025,13,1,1,12
"36556",32294184,41,1,7,12
"36557",30664137,34,1,1,6
"36558",5663492,26,1,1,12
"36559",13674850,34,1,1,6
"36560",17680654,34,1,7,6
"36561",12414008,38,1,1,9
"36562",17579501,38,1,1,9
"36563",23603356,27,1,1,9
"36564",14027628,26,1,7,12
"36565",21429871,41,1,1,12
"36566",27866615,27,1,1,9
"36567",29295367,34,1,1,6
